id,value,position,expiration,feed_id,created_at,updated_at,completed_at,location_id,group_id
1831298560,15,,,627755,2016-12-08 18:04:02 UTC,2016-12-08 18:04:02 UTC,,,99830
1831298721,15,,,627755,2016-12-08 18:04:04 UTC,2016-12-08 18:04:04 UTC,,,99830
1831299201,15,,,627755,2016-12-08 18:04:08 UTC,2016-12-08 18:04:08 UTC,,,99830
1831298916,15,,,627755,2016-12-08 18:04:05 UTC,2016-12-08 18:04:05 UTC,,,99830
1831299062,15,,,627755,2016-12-08 18:04:07 UTC,2016-12-08 18:04:07 UTC,,,99830
1831299356,15,,,627755,2016-12-08 18:04:10 UTC,2016-12-08 18:04:10 UTC,,,99830
1831299532,15,,,627755,2016-12-08 18:04:11 UTC,2016-12-08 18:04:11 UTC,,,99830
1831299676,15,,,627755,2016-12-08 18:04:13 UTC,2016-12-08 18:04:13 UTC,,,99830
1831301369,15,,,627755,2016-12-08 18:04:28 UTC,2016-12-08 18:04:28 UTC,,,99830
1831299885,15,,,627755,2016-12-08 18:04:15 UTC,2016-12-08 18:04:15 UTC,,,99830
1831300039,15,,,627755,2016-12-08 18:04:16 UTC,2016-12-08 18:04:16 UTC,,,99830
1831300198,15,,,627755,2016-12-08 18:04:18 UTC,2016-12-08 18:04:18 UTC,,,99830
1831300365,15,,,627755,2016-12-08 18:04:19 UTC,2016-12-08 18:04:19 UTC,,,99830
1831300544,15,,,627755,2016-12-08 18:04:20 UTC,2016-12-08 18:04:20 UTC,,,99830
1831300713,15,,,627755,2016-12-08 18:04:22 UTC,2016-12-08 18:04:22 UTC,,,99830
1831300887,15,,,627755,2016-12-08 18:04:23 UTC,2016-12-08 18:04:23 UTC,,,99830
1831301059,15,,,627755,2016-12-08 18:04:25 UTC,2016-12-08 18:04:25 UTC,,,99830
1831301235,15,,,627755,2016-12-08 18:04:27 UTC,2016-12-08 18:04:27 UTC,,,99830
1831301494,15,,,627755,2016-12-08 18:04:29 UTC,2016-12-08 18:04:29 UTC,,,99830
1831301670,16,,,627755,2016-12-08 18:04:31 UTC,2016-12-08 18:04:31 UTC,,,99830
1831301820,16,,,627755,2016-12-08 18:04:32 UTC,2016-12-08 18:04:33 UTC,,,99830
1831301948,15,,,627755,2016-12-08 18:04:34 UTC,2016-12-08 18:04:34 UTC,,,99830
1831302117,16,,,627755,2016-12-08 18:04:35 UTC,2016-12-08 18:04:35 UTC,,,99830
1831302254,16,,,627755,2016-12-08 18:04:37 UTC,2016-12-08 18:04:37 UTC,,,99830
1831302412,16,,,627755,2016-12-08 18:04:38 UTC,2016-12-08 18:04:38 UTC,,,99830
1831302571,16,,,627755,2016-12-08 18:04:40 UTC,2016-12-08 18:04:40 UTC,,,99830
1831302785,15,,,627755,2016-12-08 18:04:41 UTC,2016-12-08 18:04:41 UTC,,,99830
1831302942,16,,,627755,2016-12-08 18:04:43 UTC,2016-12-08 18:04:43 UTC,,,99830
1831295816,15,,,627755,2016-12-08 18:03:36 UTC,2016-12-08 18:03:36 UTC,,,99830
1831295968,15,,,627755,2016-12-08 18:03:38 UTC,2016-12-08 18:03:38 UTC,,,99830
1831296142,15,,,627755,2016-12-08 18:03:39 UTC,2016-12-08 18:03:39 UTC,,,99830
1831296338,15,,,627755,2016-12-08 18:03:41 UTC,2016-12-08 18:03:41 UTC,,,99830
1831296510,15,,,627755,2016-12-08 18:03:43 UTC,2016-12-08 18:03:43 UTC,,,99830
1831296672,15,,,627755,2016-12-08 18:03:44 UTC,2016-12-08 18:03:44 UTC,,,99830
1831296832,15,,,627755,2016-12-08 18:03:46 UTC,2016-12-08 18:03:46 UTC,,,99830
1831296974,15,,,627755,2016-12-08 18:03:47 UTC,2016-12-08 18:03:47 UTC,,,99830
1831308151,16,,,627755,2016-12-08 18:05:32 UTC,2016-12-08 18:05:32 UTC,,,99830
1831308283,16,,,627755,2016-12-08 18:05:33 UTC,2016-12-08 18:05:33 UTC,,,99830
1831308426,16,,,627755,2016-12-08 18:05:35 UTC,2016-12-08 18:05:35 UTC,,,99830
1831308556,16,,,627755,2016-12-08 18:05:36 UTC,2016-12-08 18:05:36 UTC,,,99830
1831308692,16,,,627755,2016-12-08 18:05:37 UTC,2016-12-08 18:05:37 UTC,,,99830
1831308813,19,,,627755,2016-12-08 18:05:38 UTC,2016-12-08 18:05:38 UTC,,,99830
1831308955,16,,,627755,2016-12-08 18:05:40 UTC,2016-12-08 18:05:40 UTC,,,99830
1831309123,16,,,627755,2016-12-08 18:05:41 UTC,2016-12-08 18:05:41 UTC,,,99830
1831309303,16,,,627755,2016-12-08 18:05:42 UTC,2016-12-08 18:05:42 UTC,,,99830
1831309424,16,,,627755,2016-12-08 18:05:43 UTC,2016-12-08 18:05:43 UTC,,,99830
1831309581,16,,,627755,2016-12-08 18:05:45 UTC,2016-12-08 18:05:45 UTC,,,99830
1831309735,16,,,627755,2016-12-08 18:05:46 UTC,2016-12-08 18:05:46 UTC,,,99830
1831309997,16,,,627755,2016-12-08 18:05:49 UTC,2016-12-08 18:05:49 UTC,,,99830
1831309870,16,,,627755,2016-12-08 18:05:48 UTC,2016-12-08 18:05:48 UTC,,,99830
1831310126,16,,,627755,2016-12-08 18:05:50 UTC,2016-12-08 18:05:50 UTC,,,99830
1831310281,16,,,627755,2016-12-08 18:05:51 UTC,2016-12-08 18:05:51 UTC,,,99830
1831310410,16,,,627755,2016-12-08 18:05:53 UTC,2016-12-08 18:05:53 UTC,,,99830
1831310539,16,,,627755,2016-12-08 18:05:54 UTC,2016-12-08 18:05:54 UTC,,,99830
1831310684,16,,,627755,2016-12-08 18:05:55 UTC,2016-12-08 18:05:55 UTC,,,99830
1831310829,16,,,627755,2016-12-08 18:05:56 UTC,2016-12-08 18:05:57 UTC,,,99830
1831310932,16,,,627755,2016-12-08 18:05:58 UTC,2016-12-08 18:05:58 UTC,,,99830
1831311069,16,,,627755,2016-12-08 18:05:59 UTC,2016-12-08 18:05:59 UTC,,,99830
1831303114,16,,,627755,2016-12-08 18:04:44 UTC,2016-12-08 18:04:44 UTC,,,99830
1831303283,16,,,627755,2016-12-08 18:04:46 UTC,2016-12-08 18:04:46 UTC,,,99830
1831303435,16,,,627755,2016-12-08 18:04:47 UTC,2016-12-08 18:04:47 UTC,,,99830
1831303575,16,,,627755,2016-12-08 18:04:49 UTC,2016-12-08 18:04:49 UTC,,,99830
1831303743,16,,,627755,2016-12-08 18:04:50 UTC,2016-12-08 18:04:50 UTC,,,99830
1831303916,16,,,627755,2016-12-08 18:04:52 UTC,2016-12-08 18:04:52 UTC,,,99830
1831304075,16,,,627755,2016-12-08 18:04:53 UTC,2016-12-08 18:04:53 UTC,,,99830
1831304238,16,,,627755,2016-12-08 18:04:55 UTC,2016-12-08 18:04:55 UTC,,,99830
1831304392,16,,,627755,2016-12-08 18:04:56 UTC,2016-12-08 18:04:56 UTC,,,99830
1831304505,16,,,627755,2016-12-08 18:04:58 UTC,2016-12-08 18:04:58 UTC,,,99830
1831304657,16,,,627755,2016-12-08 18:04:59 UTC,2016-12-08 18:04:59 UTC,,,99830
1831304833,16,,,627755,2016-12-08 18:05:01 UTC,2016-12-08 18:05:01 UTC,,,99830
1831304980,16,,,627755,2016-12-08 18:05:02 UTC,2016-12-08 18:05:02 UTC,,,99830
1831305105,16,,,627755,2016-12-08 18:05:03 UTC,2016-12-08 18:05:03 UTC,,,99830
1831305252,16,,,627755,2016-12-08 18:05:05 UTC,2016-12-08 18:05:05 UTC,,,99830
1831305785,16,,,627755,2016-12-08 18:05:10 UTC,2016-12-08 18:05:11 UTC,,,99830
1831305850,16,,,627755,2016-12-08 18:05:11 UTC,2016-12-08 18:05:11 UTC,,,99830
1831311205,16,,,627755,2016-12-08 18:06:00 UTC,2016-12-08 18:06:00 UTC,,,99830
1831305889,16,,,627755,2016-12-08 18:05:11 UTC,2016-12-08 18:05:11 UTC,,,99830
1831305914,16,,,627755,2016-12-08 18:05:11 UTC,2016-12-08 18:05:11 UTC,,,99830
1831305944,16,,,627755,2016-12-08 18:05:12 UTC,2016-12-08 18:05:12 UTC,,,99830
1831306077,16,,,627755,2016-12-08 18:05:13 UTC,2016-12-08 18:05:13 UTC,,,99830
1831306244,16,,,627755,2016-12-08 18:05:14 UTC,2016-12-08 18:05:14 UTC,,,99830
1831306382,16,,,627755,2016-12-08 18:05:16 UTC,2016-12-08 18:05:16 UTC,,,99830
1831306496,16,,,627755,2016-12-08 18:05:17 UTC,2016-12-08 18:05:17 UTC,,,99830
1831306606,16,,,627755,2016-12-08 18:05:18 UTC,2016-12-08 18:05:18 UTC,,,99830
1831306747,16,,,627755,2016-12-08 18:05:19 UTC,2016-12-08 18:05:19 UTC,,,99830
1831306887,16,,,627755,2016-12-08 18:05:21 UTC,2016-12-08 18:05:21 UTC,,,99830
1831307060,16,,,627755,2016-12-08 18:05:22 UTC,2016-12-08 18:05:22 UTC,,,99830
1831307228,16,,,627755,2016-12-08 18:05:23 UTC,2016-12-08 18:05:23 UTC,,,99830
1831307364,16,,,627755,2016-12-08 18:05:24 UTC,2016-12-08 18:05:24 UTC,,,99830
1831307526,16,,,627755,2016-12-08 18:05:26 UTC,2016-12-08 18:05:26 UTC,,,99830
1831307659,16,,,627755,2016-12-08 18:05:27 UTC,2016-12-08 18:05:27 UTC,,,99830
1831307774,16,,,627755,2016-12-08 18:05:28 UTC,2016-12-08 18:05:28 UTC,,,99830
1831307891,16,,,627755,2016-12-08 18:05:29 UTC,2016-12-08 18:05:29 UTC,,,99830
1831308017,16,,,627755,2016-12-08 18:05:31 UTC,2016-12-08 18:05:31 UTC,,,99830
1831317002,16,,,627755,2016-12-08 18:06:53 UTC,2016-12-08 18:06:53 UTC,,,99830
1831317132,16,,,627755,2016-12-08 18:06:55 UTC,2016-12-08 18:06:55 UTC,,,99830
1831317263,16,,,627755,2016-12-08 18:06:56 UTC,2016-12-08 18:06:56 UTC,,,99830
1831317407,16,,,627755,2016-12-08 18:06:58 UTC,2016-12-08 18:06:58 UTC,,,99830
1831317595,16,,,627755,2016-12-08 18:06:59 UTC,2016-12-08 18:06:59 UTC,,,99830
1831317731,16,,,627755,2016-12-08 18:07:01 UTC,2016-12-08 18:07:01 UTC,,,99830
1831317898,16,,,627755,2016-12-08 18:07:02 UTC,2016-12-08 18:07:02 UTC,,,99830
1831319518,16,,,627755,2016-12-08 18:07:18 UTC,2016-12-08 18:07:18 UTC,,,99830
1831318052,16,,,627755,2016-12-08 18:07:04 UTC,2016-12-08 18:07:04 UTC,,,99830
1831318217,16,,,627755,2016-12-08 18:07:05 UTC,2016-12-08 18:07:05 UTC,,,99830
1831318345,16,,,627755,2016-12-08 18:07:07 UTC,2016-12-08 18:07:07 UTC,,,99830
1831318484,16,,,627755,2016-12-08 18:07:08 UTC,2016-12-08 18:07:08 UTC,,,99830
1831318620,16,,,627755,2016-12-08 18:07:09 UTC,2016-12-08 18:07:10 UTC,,,99830
1831318764,16,,,627755,2016-12-08 18:07:11 UTC,2016-12-08 18:07:11 UTC,,,99830
1831318932,16,,,627755,2016-12-08 18:07:12 UTC,2016-12-08 18:07:12 UTC,,,99830
1831319062,16,,,627755,2016-12-08 18:07:14 UTC,2016-12-08 18:07:14 UTC,,,99830
1831319243,16,,,627755,2016-12-08 18:07:15 UTC,2016-12-08 18:07:15 UTC,,,99830
1831311374,16,,,627755,2016-12-08 18:06:02 UTC,2016-12-08 18:06:02 UTC,,,99830
1831311500,16,,,627755,2016-12-08 18:06:03 UTC,2016-12-08 18:06:03 UTC,,,99830
1831311622,16,,,627755,2016-12-08 18:06:04 UTC,2016-12-08 18:06:04 UTC,,,99830
1831311762,16,,,627755,2016-12-08 18:06:06 UTC,2016-12-08 18:06:06 UTC,,,99830
1831319372,16,,,627755,2016-12-08 18:07:17 UTC,2016-12-08 18:07:17 UTC,,,99830
1831311909,16,,,627755,2016-12-08 18:06:07 UTC,2016-12-08 18:06:07 UTC,,,99830
1831312029,16,,,627755,2016-12-08 18:06:08 UTC,2016-12-08 18:06:08 UTC,,,99830
1831312149,16,,,627755,2016-12-08 18:06:09 UTC,2016-12-08 18:06:09 UTC,,,99830
1831312284,16,,,627755,2016-12-08 18:06:11 UTC,2016-12-08 18:06:11 UTC,,,99830
1831312478,16,,,627755,2016-12-08 18:06:12 UTC,2016-12-08 18:06:12 UTC,,,99830
1831312618,16,,,627755,2016-12-08 18:06:13 UTC,2016-12-08 18:06:13 UTC,,,99830
1831312728,16,,,627755,2016-12-08 18:06:14 UTC,2016-12-08 18:06:14 UTC,,,99830
1831312832,16,,,627755,2016-12-08 18:06:16 UTC,2016-12-08 18:06:16 UTC,,,99830
1831313006,16,,,627755,2016-12-08 18:06:17 UTC,2016-12-08 18:06:17 UTC,,,99830
1831313155,16,,,627755,2016-12-08 18:06:18 UTC,2016-12-08 18:06:18 UTC,,,99830
1831313278,16,,,627755,2016-12-08 18:06:20 UTC,2016-12-08 18:06:20 UTC,,,99830
1831313445,16,,,627755,2016-12-08 18:06:21 UTC,2016-12-08 18:06:21 UTC,,,99830
1831313637,16,,,627755,2016-12-08 18:06:22 UTC,2016-12-08 18:06:22 UTC,,,99830
1831313800,16,,,627755,2016-12-08 18:06:24 UTC,2016-12-08 18:06:24 UTC,,,99830
1831313958,16,,,627755,2016-12-08 18:06:25 UTC,2016-12-08 18:06:25 UTC,,,99830
1831314107,16,,,627755,2016-12-08 18:06:27 UTC,2016-12-08 18:06:27 UTC,,,99830
1831314273,16,,,627755,2016-12-08 18:06:28 UTC,2016-12-08 18:06:28 UTC,,,99830
1831314420,16,,,627755,2016-12-08 18:06:30 UTC,2016-12-08 18:06:30 UTC,,,99830
1831314576,16,,,627755,2016-12-08 18:06:31 UTC,2016-12-08 18:06:31 UTC,,,99830
1831314741,16,,,627755,2016-12-08 18:06:33 UTC,2016-12-08 18:06:33 UTC,,,99830
1831314885,16,,,627755,2016-12-08 18:06:34 UTC,2016-12-08 18:06:34 UTC,,,99830
1831315045,16,,,627755,2016-12-08 18:06:36 UTC,2016-12-08 18:06:36 UTC,,,99830
1831315192,16,,,627755,2016-12-08 18:06:37 UTC,2016-12-08 18:06:37 UTC,,,99830
1831315356,16,,,627755,2016-12-08 18:06:38 UTC,2016-12-08 18:06:39 UTC,,,99830
1831315510,16,,,627755,2016-12-08 18:06:40 UTC,2016-12-08 18:06:40 UTC,,,99830
1831315688,16,,,627755,2016-12-08 18:06:41 UTC,2016-12-08 18:06:41 UTC,,,99830
1831315866,16,,,627755,2016-12-08 18:06:43 UTC,2016-12-08 18:06:43 UTC,,,99830
1831316026,16,,,627755,2016-12-08 18:06:44 UTC,2016-12-08 18:06:44 UTC,,,99830
1831316187,16,,,627755,2016-12-08 18:06:46 UTC,2016-12-08 18:06:46 UTC,,,99830
1831316347,16,,,627755,2016-12-08 18:06:47 UTC,2016-12-08 18:06:47 UTC,,,99830
1831316500,16,,,627755,2016-12-08 18:06:49 UTC,2016-12-08 18:06:49 UTC,,,99830
1831316648,16,,,627755,2016-12-08 18:06:50 UTC,2016-12-08 18:06:50 UTC,,,99830
1831316804,16,,,627755,2016-12-08 18:06:52 UTC,2016-12-08 18:06:52 UTC,,,99830
1831325751,16,,,627755,2016-12-08 18:08:16 UTC,2016-12-08 18:08:16 UTC,,,99830
1831325900,16,,,627755,2016-12-08 18:08:17 UTC,2016-12-08 18:08:17 UTC,,,99830
1831326056,16,,,627755,2016-12-08 18:08:19 UTC,2016-12-08 18:08:19 UTC,,,99830
1831326212,16,,,627755,2016-12-08 18:08:20 UTC,2016-12-08 18:08:20 UTC,,,99830
1831326391,16,,,627755,2016-12-08 18:08:22 UTC,2016-12-08 18:08:22 UTC,,,99830
1831326536,16,,,627755,2016-12-08 18:08:23 UTC,2016-12-08 18:08:23 UTC,,,99830
1831326731,16,,,627755,2016-12-08 18:08:25 UTC,2016-12-08 18:08:25 UTC,,,99830
1831326890,16,,,627755,2016-12-08 18:08:26 UTC,2016-12-08 18:08:26 UTC,,,99830
1831327035,16,,,627755,2016-12-08 18:08:28 UTC,2016-12-08 18:08:28 UTC,,,99830
1831327165,16,,,627755,2016-12-08 18:08:29 UTC,2016-12-08 18:08:29 UTC,,,99830
1831327315,16,,,627755,2016-12-08 18:08:30 UTC,2016-12-08 18:08:30 UTC,,,99830
1831327472,16,,,627755,2016-12-08 18:08:32 UTC,2016-12-08 18:08:32 UTC,,,99830
1831327603,16,,,627755,2016-12-08 18:08:33 UTC,2016-12-08 18:08:33 UTC,,,99830
1831327764,16,,,627755,2016-12-08 18:08:35 UTC,2016-12-08 18:08:35 UTC,,,99830
1831319679,16,,,627755,2016-12-08 18:07:20 UTC,2016-12-08 18:07:20 UTC,,,99830
1831319851,16,,,627755,2016-12-08 18:07:21 UTC,2016-12-08 18:07:21 UTC,,,99830
1831319995,16,,,627755,2016-12-08 18:07:22 UTC,2016-12-08 18:07:22 UTC,,,99830
1831320172,16,,,627755,2016-12-08 18:07:24 UTC,2016-12-08 18:07:24 UTC,,,99830
1831320341,16,,,627755,2016-12-08 18:07:26 UTC,2016-12-08 18:07:26 UTC,,,99830
1831320498,16,,,627755,2016-12-08 18:07:27 UTC,2016-12-08 18:07:27 UTC,,,99830
1831320620,16,,,627755,2016-12-08 18:07:28 UTC,2016-12-08 18:07:28 UTC,,,99830
1831320774,16,,,627755,2016-12-08 18:07:30 UTC,2016-12-08 18:07:30 UTC,,,99830
1831320954,16,,,627755,2016-12-08 18:07:31 UTC,2016-12-08 18:07:31 UTC,,,99830
1831321107,16,,,627755,2016-12-08 18:07:33 UTC,2016-12-08 18:07:33 UTC,,,99830
1831321271,16,,,627755,2016-12-08 18:07:35 UTC,2016-12-08 18:07:35 UTC,,,99830
1831321435,16,,,627755,2016-12-08 18:07:36 UTC,2016-12-08 18:07:36 UTC,,,99830
1831321582,16,,,627755,2016-12-08 18:07:38 UTC,2016-12-08 18:07:38 UTC,,,99830
1831321756,16,,,627755,2016-12-08 18:07:39 UTC,2016-12-08 18:07:39 UTC,,,99830
1831321939,16,,,627755,2016-12-08 18:07:41 UTC,2016-12-08 18:07:41 UTC,,,99830
1831322121,16,,,627755,2016-12-08 18:07:42 UTC,2016-12-08 18:07:42 UTC,,,99830
1831322306,16,,,627755,2016-12-08 18:07:44 UTC,2016-12-08 18:07:44 UTC,,,99830
1831322486,16,,,627755,2016-12-08 18:07:45 UTC,2016-12-08 18:07:45 UTC,,,99830
1831322628,16,,,627755,2016-12-08 18:07:47 UTC,2016-12-08 18:07:47 UTC,,,99830
1831322753,16,,,627755,2016-12-08 18:07:48 UTC,2016-12-08 18:07:48 UTC,,,99830
1831322906,16,,,627755,2016-12-08 18:07:49 UTC,2016-12-08 18:07:49 UTC,,,99830
1831323096,16,,,627755,2016-12-08 18:07:51 UTC,2016-12-08 18:07:51 UTC,,,99830
1831323263,16,,,627755,2016-12-08 18:07:52 UTC,2016-12-08 18:07:52 UTC,,,99830
1831323424,16,,,627755,2016-12-08 18:07:54 UTC,2016-12-08 18:07:54 UTC,,,99830
1831323582,16,,,627755,2016-12-08 18:07:55 UTC,2016-12-08 18:07:55 UTC,,,99830
1831323740,16,,,627755,2016-12-08 18:07:57 UTC,2016-12-08 18:07:57 UTC,,,99830
1831323881,16,,,627755,2016-12-08 18:07:58 UTC,2016-12-08 18:07:58 UTC,,,99830
1831324031,16,,,627755,2016-12-08 18:08:00 UTC,2016-12-08 18:08:00 UTC,,,99830
1831324192,16,,,627755,2016-12-08 18:08:01 UTC,2016-12-08 18:08:01 UTC,,,99830
1831324344,16,,,627755,2016-12-08 18:08:03 UTC,2016-12-08 18:08:03 UTC,,,99830
1831324552,16,,,627755,2016-12-08 18:08:04 UTC,2016-12-08 18:08:04 UTC,,,99830
1831324700,16,,,627755,2016-12-08 18:08:06 UTC,2016-12-08 18:08:06 UTC,,,99830
1831324844,16,,,627755,2016-12-08 18:08:07 UTC,2016-12-08 18:08:07 UTC,,,99830
1831324977,16,,,627755,2016-12-08 18:08:09 UTC,2016-12-08 18:08:09 UTC,,,99830
1831325121,16,,,627755,2016-12-08 18:08:10 UTC,2016-12-08 18:08:10 UTC,,,99830
1831325313,16,,,627755,2016-12-08 18:08:12 UTC,2016-12-08 18:08:12 UTC,,,99830
1831325451,16,,,627755,2016-12-08 18:08:13 UTC,2016-12-08 18:08:13 UTC,,,99830
1831325600,16,,,627755,2016-12-08 18:08:14 UTC,2016-12-08 18:08:14 UTC,,,99830
1831332999,17,,,627755,2016-12-08 18:09:24 UTC,2016-12-08 18:09:24 UTC,,,99830
1831333175,17,,,627755,2016-12-08 18:09:26 UTC,2016-12-08 18:09:26 UTC,,,99830
1831333307,17,,,627755,2016-12-08 18:09:27 UTC,2016-12-08 18:09:27 UTC,,,99830
1831333433,17,,,627755,2016-12-08 18:09:29 UTC,2016-12-08 18:09:29 UTC,,,99830
1831333610,17,,,627755,2016-12-08 18:09:30 UTC,2016-12-08 18:09:30 UTC,,,99830
1831333752,17,,,627755,2016-12-08 18:09:32 UTC,2016-12-08 18:09:32 UTC,,,99830
1831333912,17,,,627755,2016-12-08 18:09:33 UTC,2016-12-08 18:09:33 UTC,,,99830
1831334050,17,,,627755,2016-12-08 18:09:35 UTC,2016-12-08 18:09:35 UTC,,,99830
1831334222,17,,,627755,2016-12-08 18:09:36 UTC,2016-12-08 18:09:36 UTC,,,99830
1831334363,17,,,627755,2016-12-08 18:09:37 UTC,2016-12-08 18:09:37 UTC,,,99830
1831334491,17,,,627755,2016-12-08 18:09:39 UTC,2016-12-08 18:09:39 UTC,,,99830
1831334671,17,,,627755,2016-12-08 18:09:40 UTC,2016-12-08 18:09:40 UTC,,,99830
1831334868,17,,,627755,2016-12-08 18:09:42 UTC,2016-12-08 18:09:42 UTC,,,99830
1831335013,17,,,627755,2016-12-08 18:09:43 UTC,2016-12-08 18:09:43 UTC,,,99830
1831335168,17,,,627755,2016-12-08 18:09:45 UTC,2016-12-08 18:09:45 UTC,,,99830
1831335314,17,,,627755,2016-12-08 18:09:46 UTC,2016-12-08 18:09:46 UTC,,,99830
1831335469,17,,,627755,2016-12-08 18:09:48 UTC,2016-12-08 18:09:48 UTC,,,99830
1831335622,17,,,627755,2016-12-08 18:09:49 UTC,2016-12-08 18:09:49 UTC,,,99830
1831335781,17,,,627755,2016-12-08 18:09:51 UTC,2016-12-08 18:09:51 UTC,,,99830
1831335935,17,,,627755,2016-12-08 18:09:52 UTC,2016-12-08 18:09:52 UTC,,,99830
1831336065,17,,,627755,2016-12-08 18:09:53 UTC,2016-12-08 18:09:53 UTC,,,99830
1831336196,15,,,627755,2016-12-08 18:09:55 UTC,2016-12-08 18:09:55 UTC,,,99830
1831336336,15,,,627755,2016-12-08 18:09:56 UTC,2016-12-08 18:09:56 UTC,,,99830
1831327920,16,,,627755,2016-12-08 18:08:36 UTC,2016-12-08 18:08:36 UTC,,,99830
1831328048,16,,,627755,2016-12-08 18:08:38 UTC,2016-12-08 18:08:38 UTC,,,99830
1831328190,16,,,627755,2016-12-08 18:08:39 UTC,2016-12-08 18:08:39 UTC,,,99830
1831328328,16,,,627755,2016-12-08 18:08:40 UTC,2016-12-08 18:08:40 UTC,,,99830
1831328522,16,,,627755,2016-12-08 18:08:42 UTC,2016-12-08 18:08:42 UTC,,,99830
1831328703,16,,,627755,2016-12-08 18:08:43 UTC,2016-12-08 18:08:43 UTC,,,99830
1831328883,16,,,627755,2016-12-08 18:08:45 UTC,2016-12-08 18:08:45 UTC,,,99830
1831329052,16,,,627755,2016-12-08 18:08:46 UTC,2016-12-08 18:08:46 UTC,,,99830
1831329206,16,,,627755,2016-12-08 18:08:48 UTC,2016-12-08 18:08:48 UTC,,,99830
1831329350,17,,,627755,2016-12-08 18:08:49 UTC,2016-12-08 18:08:49 UTC,,,99830
1831329478,17,,,627755,2016-12-08 18:08:51 UTC,2016-12-08 18:08:51 UTC,,,99830
1831329609,18,,,627755,2016-12-08 18:08:52 UTC,2016-12-08 18:08:52 UTC,,,99830
1831329784,17,,,627755,2016-12-08 18:08:53 UTC,2016-12-08 18:08:53 UTC,,,99830
1831329925,17,,,627755,2016-12-08 18:08:55 UTC,2016-12-08 18:08:55 UTC,,,99830
