id,value,position,expiration,feed_id,created_at,updated_at,completed_at,location_id,group_id
1831430327,13,,,627120,2016-12-08 18:24:44 UTC,2016-12-08 18:24:44 UTC,,,99830
1831430472,13,,,627120,2016-12-08 18:24:46 UTC,2016-12-08 18:24:46 UTC,,,99830
1831430605,13,,,627120,2016-12-08 18:24:47 UTC,2016-12-08 18:24:47 UTC,,,99830
1831430743,12,,,627120,2016-12-08 18:24:48 UTC,2016-12-08 18:24:48 UTC,,,99830
1831430869,12,,,627120,2016-12-08 18:24:49 UTC,2016-12-08 18:24:49 UTC,,,99830
1831430998,12,,,627120,2016-12-08 18:24:51 UTC,2016-12-08 18:24:51 UTC,,,99830
1831431128,12,,,627120,2016-12-08 18:24:52 UTC,2016-12-08 18:24:52 UTC,,,99830
1831431276,12,,,627120,2016-12-08 18:24:53 UTC,2016-12-08 18:24:53 UTC,,,99830
1831431434,12,,,627120,2016-12-08 18:24:55 UTC,2016-12-08 18:24:55 UTC,,,99830
1831431596,12,,,627120,2016-12-08 18:24:56 UTC,2016-12-08 18:24:56 UTC,,,99830
1831431721,12,,,627120,2016-12-08 18:24:57 UTC,2016-12-08 18:24:57 UTC,,,99830
1831431848,12,,,627120,2016-12-08 18:24:59 UTC,2016-12-08 18:24:59 UTC,,,99830
1831431979,12,,,627120,2016-12-08 18:25:00 UTC,2016-12-08 18:25:00 UTC,,,99830
1831432114,12,,,627120,2016-12-08 18:25:01 UTC,2016-12-08 18:25:01 UTC,,,99830
1831432275,12,,,627120,2016-12-08 18:25:03 UTC,2016-12-08 18:25:03 UTC,,,99830
1831433407,12,,,627120,2016-12-08 18:25:13 UTC,2016-12-08 18:25:13 UTC,,,99830
1831432424,12,,,627120,2016-12-08 18:25:04 UTC,2016-12-08 18:25:04 UTC,,,99830
1831432583,12,,,627120,2016-12-08 18:25:05 UTC,2016-12-08 18:25:05 UTC,,,99830
1831432703,12,,,627120,2016-12-08 18:25:06 UTC,2016-12-08 18:25:06 UTC,,,99830
1831432848,12,,,627120,2016-12-08 18:25:08 UTC,2016-12-08 18:25:08 UTC,,,99830
1831432978,12,,,627120,2016-12-08 18:25:09 UTC,2016-12-08 18:25:09 UTC,,,99830
1831433121,12,,,627120,2016-12-08 18:25:10 UTC,2016-12-08 18:25:10 UTC,,,99830
1831433240,12,,,627120,2016-12-08 18:25:11 UTC,2016-12-08 18:25:11 UTC,,,99830
1831424777,12,,,627120,2016-12-08 18:23:51 UTC,2016-12-08 18:23:51 UTC,,,99830
1831424913,12,,,627120,2016-12-08 18:23:52 UTC,2016-12-08 18:23:52 UTC,,,99830
1831425040,12,,,627120,2016-12-08 18:23:53 UTC,2016-12-08 18:23:53 UTC,,,99830
1831425173,11,,,627120,2016-12-08 18:23:55 UTC,2016-12-08 18:23:55 UTC,,,99830
1831441324,14,,,627120,2016-12-08 18:26:27 UTC,2016-12-08 18:26:27 UTC,,,99830
1831441445,14,,,627120,2016-12-08 18:26:29 UTC,2016-12-08 18:26:29 UTC,,,99830
1831441574,14,,,627120,2016-12-08 18:26:30 UTC,2016-12-08 18:26:30 UTC,,,99830
1831442216,14,,,627120,2016-12-08 18:26:36 UTC,2016-12-08 18:26:36 UTC,,,99830
1831441706,14,,,627120,2016-12-08 18:26:31 UTC,2016-12-08 18:26:31 UTC,,,99830
1831441839,14,,,627120,2016-12-08 18:26:32 UTC,2016-12-08 18:26:32 UTC,,,99830
1831441951,14,,,627120,2016-12-08 18:26:34 UTC,2016-12-08 18:26:34 UTC,,,99830
1831442087,14,,,627120,2016-12-08 18:26:35 UTC,2016-12-08 18:26:35 UTC,,,99830
1831442376,14,,,627120,2016-12-08 18:26:37 UTC,2016-12-08 18:26:37 UTC,,,99830
1831442491,14,,,627120,2016-12-08 18:26:39 UTC,2016-12-08 18:26:39 UTC,,,99830
1831433542,12,,,627120,2016-12-08 18:25:14 UTC,2016-12-08 18:25:14 UTC,,,99830
1831433777,12,,,627120,2016-12-08 18:25:17 UTC,2016-12-08 18:25:17 UTC,,,99830
1831433654,12,,,627120,2016-12-08 18:25:15 UTC,2016-12-08 18:25:15 UTC,,,99830
1831433919,12,,,627120,2016-12-08 18:25:18 UTC,2016-12-08 18:25:18 UTC,,,99830
1831434059,12,,,627120,2016-12-08 18:25:19 UTC,2016-12-08 18:25:19 UTC,,,99830
1831434203,12,,,627120,2016-12-08 18:25:20 UTC,2016-12-08 18:25:20 UTC,,,99830
1831434349,12,,,627120,2016-12-08 18:25:22 UTC,2016-12-08 18:25:22 UTC,,,99830
1831434478,12,,,627120,2016-12-08 18:25:23 UTC,2016-12-08 18:25:23 UTC,,,99830
1831434598,12,,,627120,2016-12-08 18:25:24 UTC,2016-12-08 18:25:24 UTC,,,99830
1831434869,12,,,627120,2016-12-08 18:25:27 UTC,2016-12-08 18:25:27 UTC,,,99830
1831434736,12,,,627120,2016-12-08 18:25:25 UTC,2016-12-08 18:25:25 UTC,,,99830
1831435005,12,,,627120,2016-12-08 18:25:28 UTC,2016-12-08 18:25:28 UTC,,,99830
1831435125,12,,,627120,2016-12-08 18:25:29 UTC,2016-12-08 18:25:29 UTC,,,99830
1831435249,12,,,627120,2016-12-08 18:25:30 UTC,2016-12-08 18:25:30 UTC,,,99830
1831435384,12,,,627120,2016-12-08 18:25:32 UTC,2016-12-08 18:25:32 UTC,,,99830
1831435528,12,,,627120,2016-12-08 18:25:33 UTC,2016-12-08 18:25:33 UTC,,,99830
1831435690,12,,,627120,2016-12-08 18:25:34 UTC,2016-12-08 18:25:34 UTC,,,99830
1831435806,12,,,627120,2016-12-08 18:25:36 UTC,2016-12-08 18:25:36 UTC,,,99830
1831435929,12,,,627120,2016-12-08 18:25:37 UTC,2016-12-08 18:25:37 UTC,,,99830
1831436051,12,,,627120,2016-12-08 18:25:38 UTC,2016-12-08 18:25:38 UTC,,,99830
1831436159,12,,,627120,2016-12-08 18:25:39 UTC,2016-12-08 18:25:39 UTC,,,99830
1831436295,12,,,627120,2016-12-08 18:25:41 UTC,2016-12-08 18:25:41 UTC,,,99830
1831436429,12,,,627120,2016-12-08 18:25:42 UTC,2016-12-08 18:25:42 UTC,,,99830
1831436601,12,,,627120,2016-12-08 18:25:43 UTC,2016-12-08 18:25:43 UTC,,,99830
1831436749,12,,,627120,2016-12-08 18:25:44 UTC,2016-12-08 18:25:44 UTC,,,99830
1831436852,12,,,627120,2016-12-08 18:25:46 UTC,2016-12-08 18:25:46 UTC,,,99830
1831436995,12,,,627120,2016-12-08 18:25:47 UTC,2016-12-08 18:25:47 UTC,,,99830
1831437101,12,,,627120,2016-12-08 18:25:48 UTC,2016-12-08 18:25:48 UTC,,,99830
1831437230,12,,,627120,2016-12-08 18:25:49 UTC,2016-12-08 18:25:49 UTC,,,99830
1831437363,12,,,627120,2016-12-08 18:25:51 UTC,2016-12-08 18:25:51 UTC,,,99830
1831437470,12,,,627120,2016-12-08 18:25:52 UTC,2016-12-08 18:25:52 UTC,,,99830
1831437597,12,,,627120,2016-12-08 18:25:53 UTC,2016-12-08 18:25:53 UTC,,,99830
1831437755,12,,,627120,2016-12-08 18:25:54 UTC,2016-12-08 18:25:54 UTC,,,99830
1831437888,12,,,627120,2016-12-08 18:25:56 UTC,2016-12-08 18:25:56 UTC,,,99830
1831438019,12,,,627120,2016-12-08 18:25:57 UTC,2016-12-08 18:25:57 UTC,,,99830
1831438136,12,,,627120,2016-12-08 18:25:58 UTC,2016-12-08 18:25:58 UTC,,,99830
1831438285,12,,,627120,2016-12-08 18:26:00 UTC,2016-12-08 18:26:00 UTC,,,99830
1831438407,12,,,627120,2016-12-08 18:26:01 UTC,2016-12-08 18:26:01 UTC,,,99830
1831438544,12,,,627120,2016-12-08 18:26:02 UTC,2016-12-08 18:26:02 UTC,,,99830
1831438677,12,,,627120,2016-12-08 18:26:03 UTC,2016-12-08 18:26:03 UTC,,,99830
1831438833,13,,,627120,2016-12-08 18:26:05 UTC,2016-12-08 18:26:05 UTC,,,99830
1831438983,16,,,627120,2016-12-08 18:26:06 UTC,2016-12-08 18:26:06 UTC,,,99830
1831439112,15,,,627120,2016-12-08 18:26:07 UTC,2016-12-08 18:26:07 UTC,,,99830
1831439255,14,,,627120,2016-12-08 18:26:08 UTC,2016-12-08 18:26:08 UTC,,,99830
1831439389,14,,,627120,2016-12-08 18:26:10 UTC,2016-12-08 18:26:10 UTC,,,99830
1831439545,15,,,627120,2016-12-08 18:26:11 UTC,2016-12-08 18:26:11 UTC,,,99830
1831439713,15,,,627120,2016-12-08 18:26:12 UTC,2016-12-08 18:26:12 UTC,,,99830
1831439837,15,,,627120,2016-12-08 18:26:13 UTC,2016-12-08 18:26:13 UTC,,,99830
1831439976,15,,,627120,2016-12-08 18:26:15 UTC,2016-12-08 18:26:15 UTC,,,99830
1831440120,14,,,627120,2016-12-08 18:26:16 UTC,2016-12-08 18:26:16 UTC,,,99830
1831442639,14,,,627120,2016-12-08 18:26:40 UTC,2016-12-08 18:26:40 UTC,,,99830
1831440254,14,,,627120,2016-12-08 18:26:17 UTC,2016-12-08 18:26:17 UTC,,,99830
1831440375,14,,,627120,2016-12-08 18:26:19 UTC,2016-12-08 18:26:19 UTC,,,99830
1831440523,14,,,627120,2016-12-08 18:26:20 UTC,2016-12-08 18:26:20 UTC,,,99830
1831440677,14,,,627120,2016-12-08 18:26:21 UTC,2016-12-08 18:26:21 UTC,,,99830
1831440803,14,,,627120,2016-12-08 18:26:22 UTC,2016-12-08 18:26:22 UTC,,,99830
1831440903,14,,,627120,2016-12-08 18:26:24 UTC,2016-12-08 18:26:24 UTC,,,99830
1831441047,14,,,627120,2016-12-08 18:26:25 UTC,2016-12-08 18:26:25 UTC,,,99830
1831441182,14,,,627120,2016-12-08 18:26:26 UTC,2016-12-08 18:26:26 UTC,,,99830
1831451202,13,,,627120,2016-12-08 18:27:59 UTC,2016-12-08 18:27:59 UTC,,,99830
1831451350,12,,,627120,2016-12-08 18:28:01 UTC,2016-12-08 18:28:01 UTC,,,99830
1831451479,13,,,627120,2016-12-08 18:28:02 UTC,2016-12-08 18:28:02 UTC,,,99830
1831451600,13,,,627120,2016-12-08 18:28:03 UTC,2016-12-08 18:28:03 UTC,,,99830
1831451726,14,,,627120,2016-12-08 18:28:05 UTC,2016-12-08 18:28:05 UTC,,,99830
1831451855,14,,,627120,2016-12-08 18:28:06 UTC,2016-12-08 18:28:06 UTC,,,99830
1831442778,14,,,627120,2016-12-08 18:26:41 UTC,2016-12-08 18:26:41 UTC,,,99830
1831442981,14,,,627120,2016-12-08 18:26:43 UTC,2016-12-08 18:26:43 UTC,,,99830
1831443089,14,,,627120,2016-12-08 18:26:44 UTC,2016-12-08 18:26:44 UTC,,,99830
1831443242,14,,,627120,2016-12-08 18:26:45 UTC,2016-12-08 18:26:45 UTC,,,99830
1831443389,14,,,627120,2016-12-08 18:26:46 UTC,2016-12-08 18:26:46 UTC,,,99830
1831443534,14,,,627120,2016-12-08 18:26:48 UTC,2016-12-08 18:26:48 UTC,,,99830
1831443645,14,,,627120,2016-12-08 18:26:49 UTC,2016-12-08 18:26:49 UTC,,,99830
1831443784,14,,,627120,2016-12-08 18:26:50 UTC,2016-12-08 18:26:50 UTC,,,99830
1831443924,14,,,627120,2016-12-08 18:26:51 UTC,2016-12-08 18:26:51 UTC,,,99830
1831444047,14,,,627120,2016-12-08 18:26:53 UTC,2016-12-08 18:26:53 UTC,,,99830
1831444175,14,,,627120,2016-12-08 18:26:54 UTC,2016-12-08 18:26:54 UTC,,,99830
1831444320,14,,,627120,2016-12-08 18:26:55 UTC,2016-12-08 18:26:55 UTC,,,99830
1831444451,14,,,627120,2016-12-08 18:26:56 UTC,2016-12-08 18:26:56 UTC,,,99830
1831444595,14,,,627120,2016-12-08 18:26:58 UTC,2016-12-08 18:26:58 UTC,,,99830
1831444752,14,,,627120,2016-12-08 18:26:59 UTC,2016-12-08 18:26:59 UTC,,,99830
1831447514,13,,,627120,2016-12-08 18:27:25 UTC,2016-12-08 18:27:25 UTC,,,99830
1831447680,13,,,627120,2016-12-08 18:27:26 UTC,2016-12-08 18:27:26 UTC,,,99830
1831447842,13,,,627120,2016-12-08 18:27:28 UTC,2016-12-08 18:27:28 UTC,,,99830
1831447975,13,,,627120,2016-12-08 18:27:29 UTC,2016-12-08 18:27:29 UTC,,,99830
1831448230,12,,,627120,2016-12-08 18:27:32 UTC,2016-12-08 18:27:32 UTC,,,99830
1831448101,13,,,627120,2016-12-08 18:27:30 UTC,2016-12-08 18:27:30 UTC,,,99830
1831448351,13,,,627120,2016-12-08 18:27:33 UTC,2016-12-08 18:27:33 UTC,,,99830
1831448467,13,,,627120,2016-12-08 18:27:34 UTC,2016-12-08 18:27:34 UTC,,,99830
1831448595,13,,,627120,2016-12-08 18:27:35 UTC,2016-12-08 18:27:35 UTC,,,99830
1831448739,12,,,627120,2016-12-08 18:27:37 UTC,2016-12-08 18:27:37 UTC,,,99830
1831448867,13,,,627120,2016-12-08 18:27:38 UTC,2016-12-08 18:27:38 UTC,,,99830
1831448989,13,,,627120,2016-12-08 18:27:39 UTC,2016-12-08 18:27:39 UTC,,,99830
