id,value,position,expiration,feed_id,created_at,updated_at,completed_at,location_id,group_id
1831441716,22,,,627756,2016-12-08 18:26:31 UTC,2016-12-08 18:26:31 UTC,,,99830
1831441849,22,,,627756,2016-12-08 18:26:32 UTC,2016-12-08 18:26:32 UTC,,,99830
1831441957,22,,,627756,2016-12-08 18:26:34 UTC,2016-12-08 18:26:34 UTC,,,99830
1831442094,22,,,627756,2016-12-08 18:26:35 UTC,2016-12-08 18:26:35 UTC,,,99830
1831442222,22,,,627756,2016-12-08 18:26:36 UTC,2016-12-08 18:26:36 UTC,,,99830
1831442384,22,,,627756,2016-12-08 18:26:37 UTC,2016-12-08 18:26:37 UTC,,,99830
1831442498,22,,,627756,2016-12-08 18:26:39 UTC,2016-12-08 18:26:39 UTC,,,99830
1831433549,22,,,627756,2016-12-08 18:25:14 UTC,2016-12-08 18:25:14 UTC,,,99830
1831433783,22,,,627756,2016-12-08 18:25:17 UTC,2016-12-08 18:25:17 UTC,,,99830
1831433664,22,,,627756,2016-12-08 18:25:15 UTC,2016-12-08 18:25:15 UTC,,,99830
1831433924,22,,,627756,2016-12-08 18:25:18 UTC,2016-12-08 18:25:18 UTC,,,99830
1831434069,22,,,627756,2016-12-08 18:25:19 UTC,2016-12-08 18:25:19 UTC,,,99830
1831434213,22,,,627756,2016-12-08 18:25:20 UTC,2016-12-08 18:25:20 UTC,,,99830
1831434355,22,,,627756,2016-12-08 18:25:22 UTC,2016-12-08 18:25:22 UTC,,,99830
1831434486,22,,,627756,2016-12-08 18:25:23 UTC,2016-12-08 18:25:23 UTC,,,99830
1831434606,22,,,627756,2016-12-08 18:25:24 UTC,2016-12-08 18:25:24 UTC,,,99830
1831434743,22,,,627756,2016-12-08 18:25:25 UTC,2016-12-08 18:25:25 UTC,,,99830
1831434873,22,,,627756,2016-12-08 18:25:27 UTC,2016-12-08 18:25:27 UTC,,,99830
1831435011,22,,,627756,2016-12-08 18:25:28 UTC,2016-12-08 18:25:28 UTC,,,99830
1831435135,36,,,627756,2016-12-08 18:25:29 UTC,2016-12-08 18:25:29 UTC,,,99830
1831435259,22,,,627756,2016-12-08 18:25:30 UTC,2016-12-08 18:25:30 UTC,,,99830
1831435391,22,,,627756,2016-12-08 18:25:32 UTC,2016-12-08 18:25:32 UTC,,,99830
1831435536,22,,,627756,2016-12-08 18:25:33 UTC,2016-12-08 18:25:33 UTC,,,99830
1831435700,22,,,627756,2016-12-08 18:25:34 UTC,2016-12-08 18:25:34 UTC,,,99830
1831435816,22,,,627756,2016-12-08 18:25:36 UTC,2016-12-08 18:25:36 UTC,,,99830
1831435938,22,,,627756,2016-12-08 18:25:37 UTC,2016-12-08 18:25:37 UTC,,,99830
1831436056,22,,,627756,2016-12-08 18:25:38 UTC,2016-12-08 18:25:38 UTC,,,99830
1831436171,22,,,627756,2016-12-08 18:25:39 UTC,2016-12-08 18:25:39 UTC,,,99830
1831436303,22,,,627756,2016-12-08 18:25:41 UTC,2016-12-08 18:25:41 UTC,,,99830
1831436435,22,,,627756,2016-12-08 18:25:42 UTC,2016-12-08 18:25:42 UTC,,,99830
1831436607,22,,,627756,2016-12-08 18:25:43 UTC,2016-12-08 18:25:43 UTC,,,99830
1831436756,22,,,627756,2016-12-08 18:25:44 UTC,2016-12-08 18:25:44 UTC,,,99830
1831436861,22,,,627756,2016-12-08 18:25:46 UTC,2016-12-08 18:25:46 UTC,,,99830
1831437004,22,,,627756,2016-12-08 18:25:47 UTC,2016-12-08 18:25:47 UTC,,,99830
1831437107,22,,,627756,2016-12-08 18:25:48 UTC,2016-12-08 18:25:48 UTC,,,99830
1831437236,22,,,627756,2016-12-08 18:25:49 UTC,2016-12-08 18:25:50 UTC,,,99830
1831437367,22,,,627756,2016-12-08 18:25:51 UTC,2016-12-08 18:25:51 UTC,,,99830
1831437474,22,,,627756,2016-12-08 18:25:52 UTC,2016-12-08 18:25:52 UTC,,,99830
1831437603,22,,,627756,2016-12-08 18:25:53 UTC,2016-12-08 18:25:53 UTC,,,99830
1831437767,22,,,627756,2016-12-08 18:25:54 UTC,2016-12-08 18:25:55 UTC,,,99830
1831437892,22,,,627756,2016-12-08 18:25:56 UTC,2016-12-08 18:25:56 UTC,,,99830
1831438027,22,,,627756,2016-12-08 18:25:57 UTC,2016-12-08 18:25:57 UTC,,,99830
1831438206,22,,,627756,2016-12-08 18:25:58 UTC,2016-12-08 18:25:59 UTC,,,99830
1831438300,22,,,627756,2016-12-08 18:26:00 UTC,2016-12-08 18:26:00 UTC,,,99830
1831438437,22,,,627756,2016-12-08 18:26:01 UTC,2016-12-08 18:26:01 UTC,,,99830
1831438552,22,,,627756,2016-12-08 18:26:02 UTC,2016-12-08 18:26:02 UTC,,,99830
1831438684,22,,,627756,2016-12-08 18:26:03 UTC,2016-12-08 18:26:03 UTC,,,99830
1831438840,22,,,627756,2016-12-08 18:26:05 UTC,2016-12-08 18:26:05 UTC,,,99830
1831438993,22,,,627756,2016-12-08 18:26:06 UTC,2016-12-08 18:26:06 UTC,,,99830
1831439124,22,,,627756,2016-12-08 18:26:07 UTC,2016-12-08 18:26:07 UTC,,,99830
1831439260,33,,,627756,2016-12-08 18:26:08 UTC,2016-12-08 18:26:08 UTC,,,99830
1831439394,22,,,627756,2016-12-08 18:26:10 UTC,2016-12-08 18:26:10 UTC,,,99830
1831439552,22,,,627756,2016-12-08 18:26:11 UTC,2016-12-08 18:26:11 UTC,,,99830
1831439720,22,,,627756,2016-12-08 18:26:12 UTC,2016-12-08 18:26:12 UTC,,,99830
1831439843,22,,,627756,2016-12-08 18:26:13 UTC,2016-12-08 18:26:14 UTC,,,99830
1831439985,22,,,627756,2016-12-08 18:26:15 UTC,2016-12-08 18:26:15 UTC,,,99830
1831440129,22,,,627756,2016-12-08 18:26:16 UTC,2016-12-08 18:26:16 UTC,,,99830
1831440262,22,,,627756,2016-12-08 18:26:17 UTC,2016-12-08 18:26:17 UTC,,,99830
1831440383,22,,,627756,2016-12-08 18:26:19 UTC,2016-12-08 18:26:19 UTC,,,99830
1831440531,22,,,627756,2016-12-08 18:26:20 UTC,2016-12-08 18:26:20 UTC,,,99830
1831440687,22,,,627756,2016-12-08 18:26:21 UTC,2016-12-08 18:26:21 UTC,,,99830
1831440810,22,,,627756,2016-12-08 18:26:22 UTC,2016-12-08 18:26:22 UTC,,,99830
1831440911,22,,,627756,2016-12-08 18:26:24 UTC,2016-12-08 18:26:24 UTC,,,99830
1831441055,22,,,627756,2016-12-08 18:26:25 UTC,2016-12-08 18:26:25 UTC,,,99830
1831441193,22,,,627756,2016-12-08 18:26:26 UTC,2016-12-08 18:26:26 UTC,,,99830
1831451066,22,,,627756,2016-12-08 18:27:58 UTC,2016-12-08 18:27:58 UTC,,,99830
1831451217,22,,,627756,2016-12-08 18:27:59 UTC,2016-12-08 18:28:00 UTC,,,99830
1831451357,22,,,627756,2016-12-08 18:28:01 UTC,2016-12-08 18:28:01 UTC,,,99830
1831451485,22,,,627756,2016-12-08 18:28:02 UTC,2016-12-08 18:28:02 UTC,,,99830
1831451604,22,,,627756,2016-12-08 18:28:03 UTC,2016-12-08 18:28:03 UTC,,,99830
1831451737,23,,,627756,2016-12-08 18:28:05 UTC,2016-12-08 18:28:05 UTC,,,99830
1831451866,25,,,627756,2016-12-08 18:28:06 UTC,2016-12-08 18:28:06 UTC,,,99830
1831442787,22,,,627756,2016-12-08 18:26:41 UTC,2016-12-08 18:26:41 UTC,,,99830
1831442990,22,,,627756,2016-12-08 18:26:43 UTC,2016-12-08 18:26:43 UTC,,,99830
1831443097,22,,,627756,2016-12-08 18:26:44 UTC,2016-12-08 18:26:44 UTC,,,99830
1831443248,22,,,627756,2016-12-08 18:26:45 UTC,2016-12-08 18:26:45 UTC,,,99830
1831443393,22,,,627756,2016-12-08 18:26:46 UTC,2016-12-08 18:26:46 UTC,,,99830
1831443541,22,,,627756,2016-12-08 18:26:48 UTC,2016-12-08 18:26:48 UTC,,,99830
1831443652,22,,,627756,2016-12-08 18:26:49 UTC,2016-12-08 18:26:49 UTC,,,99830
1831443790,22,,,627756,2016-12-08 18:26:50 UTC,2016-12-08 18:26:50 UTC,,,99830
1831443930,22,,,627756,2016-12-08 18:26:51 UTC,2016-12-08 18:26:51 UTC,,,99830
1831444052,22,,,627756,2016-12-08 18:26:53 UTC,2016-12-08 18:26:53 UTC,,,99830
1831444183,22,,,627756,2016-12-08 18:26:54 UTC,2016-12-08 18:26:54 UTC,,,99830
1831444326,22,,,627756,2016-12-08 18:26:55 UTC,2016-12-08 18:26:55 UTC,,,99830
1831444458,22,,,627756,2016-12-08 18:26:56 UTC,2016-12-08 18:26:57 UTC,,,99830
1831444602,23,,,627756,2016-12-08 18:26:58 UTC,2016-12-08 18:26:58 UTC,,,99830
1831444761,22,,,627756,2016-12-08 18:26:59 UTC,2016-12-08 18:26:59 UTC,,,99830
1831447524,22,,,627756,2016-12-08 18:27:25 UTC,2016-12-08 18:27:25 UTC,,,99830
1831447688,22,,,627756,2016-12-08 18:27:26 UTC,2016-12-08 18:27:26 UTC,,,99830
1831447846,22,,,627756,2016-12-08 18:27:28 UTC,2016-12-08 18:27:28 UTC,,,99830
1831447981,22,,,627756,2016-12-08 18:27:29 UTC,2016-12-08 18:27:29 UTC,,,99830
1831448234,22,,,627756,2016-12-08 18:27:32 UTC,2016-12-08 18:27:32 UTC,,,99830
1831448108,22,,,627756,2016-12-08 18:27:30 UTC,2016-12-08 18:27:30 UTC,,,99830
1831448357,22,,,627756,2016-12-08 18:27:33 UTC,2016-12-08 18:27:33 UTC,,,99830
1831448471,22,,,627756,2016-12-08 18:27:34 UTC,2016-12-08 18:27:34 UTC,,,99830
1831448600,22,,,627756,2016-12-08 18:27:35 UTC,2016-12-08 18:27:35 UTC,,,99830
1831448750,22,,,627756,2016-12-08 18:27:37 UTC,2016-12-08 18:27:37 UTC,,,99830
1831448876,22,,,627756,2016-12-08 18:27:38 UTC,2016-12-08 18:27:38 UTC,,,99830
1831448999,22,,,627756,2016-12-08 18:27:39 UTC,2016-12-08 18:27:39 UTC,,,99830
1831449112,22,,,627756,2016-12-08 18:27:40 UTC,2016-12-08 18:27:41 UTC,,,99830
1831449243,22,,,627756,2016-12-08 18:27:42 UTC,2016-12-08 18:27:42 UTC,,,99830
1831449428,22,,,627756,2016-12-08 18:27:43 UTC,2016-12-08 18:27:43 UTC,,,99830
1831449577,22,,,627756,2016-12-08 18:27:44 UTC,2016-12-08 18:27:44 UTC,,,99830
1831449701,22,,,627756,2016-12-08 18:27:46 UTC,2016-12-08 18:27:46 UTC,,,99830
1831449843,22,,,627756,2016-12-08 18:27:47 UTC,2016-12-08 18:27:47 UTC,,,99830
1831449970,22,,,627756,2016-12-08 18:27:48 UTC,2016-12-08 18:27:48 UTC,,,99830
1831450105,22,,,627756,2016-12-08 18:27:49 UTC,2016-12-08 18:27:49 UTC,,,99830
1831450214,22,,,627756,2016-12-08 18:27:51 UTC,2016-12-08 18:27:51 UTC,,,99830
1831450371,22,,,627756,2016-12-08 18:27:52 UTC,2016-12-08 18:27:52 UTC,,,99830
1831450501,22,,,627756,2016-12-08 18:27:53 UTC,2016-12-08 18:27:53 UTC,,,99830
1831450624,22,,,627756,2016-12-08 18:27:54 UTC,2016-12-08 18:27:54 UTC,,,99830
1831450763,22,,,627756,2016-12-08 18:27:56 UTC,2016-12-08 18:27:56 UTC,,,99830
1831450916,22,,,627756,2016-12-08 18:27:57 UTC,2016-12-08 18:27:57 UTC,,,99830
1831456384,43,,,627756,2016-12-08 18:28:48 UTC,2016-12-08 18:28:48 UTC,,,99830
1831456541,45,,,627756,2016-12-08 18:28:49 UTC,2016-12-08 18:28:49 UTC,,,99830
1831456690,47,,,627756,2016-12-08 18:28:51 UTC,2016-12-08 18:28:51 UTC,,,99830
1831456815,54,,,627756,2016-12-08 18:28:52 UTC,2016-12-08 18:28:52 UTC,,,99830
1831456947,57,,,627756,2016-12-08 18:28:53 UTC,2016-12-08 18:28:53 UTC,,,99830
1831457081,60,,,627756,2016-12-08 18:28:54 UTC,2016-12-08 18:28:54 UTC,,,99830
1831457208,61,,,627756,2016-12-08 18:28:56 UTC,2016-12-08 18:28:56 UTC,,,99830
1831457353,61,,,627756,2016-12-08 18:28:57 UTC,2016-12-08 18:28:57 UTC,,,99830
1831457497,61,,,627756,2016-12-08 18:28:58 UTC,2016-12-08 18:28:58 UTC,,,99830
1831457653,61,,,627756,2016-12-08 18:29:00 UTC,2016-12-08 18:29:00 UTC,,,99830
1831457782,61,,,627756,2016-12-08 18:29:01 UTC,2016-12-08 18:29:01 UTC,,,99830
1831457922,61,,,627756,2016-12-08 18:29:02 UTC,2016-12-08 18:29:02 UTC,,,99830
1831458066,62,,,627756,2016-12-08 18:29:03 UTC,2016-12-08 18:29:03 UTC,,,99830
1831458216,62,,,627756,2016-12-08 18:29:05 UTC,2016-12-08 18:29:05 UTC,,,99830
1831458340,62,,,627756,2016-12-08 18:29:06 UTC,2016-12-08 18:29:06 UTC,,,99830
1831458470,62,,,627756,2016-12-08 18:29:07 UTC,2016-12-08 18:29:07 UTC,,,99830
1831458579,62,,,627756,2016-12-08 18:29:09 UTC,2016-12-08 18:29:09 UTC,,,99830
1831458723,62,,,627756,2016-12-08 18:29:10 UTC,2016-12-08 18:29:10 UTC,,,99830
1831458868,62,,,627756,2016-12-08 18:29:11 UTC,2016-12-08 18:29:11 UTC,,,99830
1831459003,62,,,627756,2016-12-08 18:29:12 UTC,2016-12-08 18:29:12 UTC,,,99830
1831459145,62,,,627756,2016-12-08 18:29:14 UTC,2016-12-08 18:29:14 UTC,,,99830
1831459440,62,,,627756,2016-12-08 18:29:16 UTC,2016-12-08 18:29:16 UTC,,,99830
1831459292,62,,,627756,2016-12-08 18:29:15 UTC,2016-12-08 18:29:15 UTC,,,99830
1831459598,60,,,627756,2016-12-08 18:29:17 UTC,2016-12-08 18:29:17 UTC,,,99830
1831459723,61,,,627756,2016-12-08 18:29:19 UTC,2016-12-08 18:29:19 UTC,,,99830
1831459871,61,,,627756,2016-12-08 18:29:20 UTC,2016-12-08 18:29:20 UTC,,,99830
1831460033,62,,,627756,2016-12-08 18:29:21 UTC,2016-12-08 18:29:21 UTC,,,99830
1831460169,60,,,627756,2016-12-08 18:29:22 UTC,2016-12-08 18:29:22 UTC,,,99830
1831460301,60,,,627756,2016-12-08 18:29:24 UTC,2016-12-08 18:29:24 UTC,,,99830
1831460468,62,,,627756,2016-12-08 18:29:25 UTC,2016-12-08 18:29:25 UTC,,,99830
1831460607,61,,,627756,2016-12-08 18:29:26 UTC,2016-12-08 18:29:26 UTC,,,99830
1831460721,60,,,627756,2016-12-08 18:29:28 UTC,2016-12-08 18:29:28 UTC,,,99830
1831460853,61,,,627756,2016-12-08 18:29:29 UTC,2016-12-08 18:29:29 UTC,,,99830
1831460997,60,,,627756,2016-12-08 18:29:30 UTC,2016-12-08 18:29:30 UTC,,,99830
1831461112,60,,,627756,2016-12-08 18:29:32 UTC,2016-12-08 18:29:32 UTC,,,99830
1831452013,27,,,627756,2016-12-08 18:28:07 UTC,2016-12-08 18:28:07 UTC,,,99830
1831452153,27,,,627756,2016-12-08 18:28:08 UTC,2016-12-08 18:28:08 UTC,,,99830
1831452279,31,,,627756,2016-12-08 18:28:10 UTC,2016-12-08 18:28:10 UTC,,,99830
1831452422,32,,,627756,2016-12-08 18:28:11 UTC,2016-12-08 18:28:11 UTC,,,99830
1831452583,32,,,627756,2016-12-08 18:28:12 UTC,2016-12-08 18:28:12 UTC,,,99830
1831452765,32,,,627756,2016-12-08 18:28:13 UTC,2016-12-08 18:28:13 UTC,,,99830
1831452879,32,,,627756,2016-12-08 18:28:15 UTC,2016-12-08 18:28:15 UTC,,,99830
1831453009,32,,,627756,2016-12-08 18:28:16 UTC,2016-12-08 18:28:16 UTC,,,99830
1831453166,32,,,627756,2016-12-08 18:28:17 UTC,2016-12-08 18:28:17 UTC,,,99830
1831453335,33,,,627756,2016-12-08 18:28:18 UTC,2016-12-08 18:28:19 UTC,,,99830
1831453469,33,,,627756,2016-12-08 18:28:20 UTC,2016-12-08 18:28:20 UTC,,,99830
1831453614,33,,,627756,2016-12-08 18:28:21 UTC,2016-12-08 18:28:21 UTC,,,99830
1831453750,33,,,627756,2016-12-08 18:28:22 UTC,2016-12-08 18:28:22 UTC,,,99830
1831453869,33,,,627756,2016-12-08 18:28:24 UTC,2016-12-08 18:28:24 UTC,,,99830
1831454016,33,,,627756,2016-12-08 18:28:25 UTC,2016-12-08 18:28:25 UTC,,,99830
1831454128,33,,,627756,2016-12-08 18:28:26 UTC,2016-12-08 18:28:26 UTC,,,99830
1831454262,34,,,627756,2016-12-08 18:28:27 UTC,2016-12-08 18:28:27 UTC,,,99830
1831454393,34,,,627756,2016-12-08 18:28:29 UTC,2016-12-08 18:28:29 UTC,,,99830
1831454523,35,,,627756,2016-12-08 18:28:30 UTC,2016-12-08 18:28:30 UTC,,,99830
1831454636,35,,,627756,2016-12-08 18:28:31 UTC,2016-12-08 18:28:31 UTC,,,99830
1831454782,35,,,627756,2016-12-08 18:28:32 UTC,2016-12-08 18:28:32 UTC,,,99830
1831454916,36,,,627756,2016-12-08 18:28:34 UTC,2016-12-08 18:28:34 UTC,,,99830
1831455032,42,,,627756,2016-12-08 18:28:35 UTC,2016-12-08 18:28:35 UTC,,,99830
1831455204,36,,,627756,2016-12-08 18:28:37 UTC,2016-12-08 18:28:37 UTC,,,99830
1831455341,36,,,627756,2016-12-08 18:28:38 UTC,2016-12-08 18:28:38 UTC,,,99830
1831455451,37,,,627756,2016-12-08 18:28:39 UTC,2016-12-08 18:28:39 UTC,,,99830
1831455577,37,,,627756,2016-12-08 18:28:41 UTC,2016-12-08 18:28:41 UTC,,,99830
1831456035,41,,,627756,2016-12-08 18:28:44 UTC,2016-12-08 18:28:44 UTC,,,99830
1831455708,38,,,627756,2016-12-08 18:28:42 UTC,2016-12-08 18:28:42 UTC,,,99830
1831455875,38,,,627756,2016-12-08 18:28:43 UTC,2016-12-08 18:28:43 UTC,,,99830
1831456142,42,,,627756,2016-12-08 18:28:46 UTC,2016-12-08 18:28:46 UTC,,,99830
1831456281,43,,,627756,2016-12-08 18:28:47 UTC,2016-12-08 18:28:47 UTC,,,99830
1831465150,50,,,627756,2016-12-08 18:30:09 UTC,2016-12-08 18:30:09 UTC,,,99830
1831465317,50,,,627756,2016-12-08 18:30:10 UTC,2016-12-08 18:30:10 UTC,,,99830
1831465456,50,,,627756,2016-12-08 18:30:11 UTC,2016-12-08 18:30:11 UTC,,,99830
1831465639,50,,,627756,2016-12-08 18:30:12 UTC,2016-12-08 18:30:12 UTC,,,99830
1831465746,50,,,627756,2016-12-08 18:30:14 UTC,2016-12-08 18:30:14 UTC,,,99830
1831465880,50,,,627756,2016-12-08 18:30:15 UTC,2016-12-08 18:30:15 UTC,,,99830
1831470189,46,,,627756,2016-12-08 18:30:55 UTC,2016-12-08 18:30:55 UTC,,,99830
1831466058,50,,,627756,2016-12-08 18:30:16 UTC,2016-12-08 18:30:16 UTC,,,99830
1831466313,49,,,627756,2016-12-08 18:30:19 UTC,2016-12-08 18:30:19 UTC,,,99830
1831466196,49,,,627756,2016-12-08 18:30:17 UTC,2016-12-08 18:30:18 UTC,,,99830
1831466458,49,,,627756,2016-12-08 18:30:20 UTC,2016-12-08 18:30:20 UTC,,,99830
1831466643,49,,,627756,2016-12-08 18:30:21 UTC,2016-12-08 18:30:21 UTC,,,99830
1831466776,49,,,627756,2016-12-08 18:30:22 UTC,2016-12-08 18:30:23 UTC,,,99830
1831466885,49,,,627756,2016-12-08 18:30:24 UTC,2016-12-08 18:30:24 UTC,,,99830
1831467055,48,,,627756,2016-12-08 18:30:25 UTC,2016-12-08 18:30:25 UTC,,,99830
1831467415,48,,,627756,2016-12-08 18:30:29 UTC,2016-12-08 18:30:29 UTC,,,99830
1831467544,48,,,627756,2016-12-08 18:30:30 UTC,2016-12-08 18:30:30 UTC,,,99830
1831467689,48,,,627756,2016-12-08 18:30:31 UTC,2016-12-08 18:30:31 UTC,,,99830
1831467819,48,,,627756,2016-12-08 18:30:32 UTC,2016-12-08 18:30:32 UTC,,,99830
1831467927,47,,,627756,2016-12-08 18:30:34 UTC,2016-12-08 18:30:34 UTC,,,99830
1831468037,47,,,627756,2016-12-08 18:30:35 UTC,2016-12-08 18:30:35 UTC,,,99830
1831468303,47,,,627756,2016-12-08 18:30:37 UTC,2016-12-08 18:30:37 UTC,,,99830
1831468394,47,,,627756,2016-12-08 18:30:39 UTC,2016-12-08 18:30:39 UTC,,,99830
1831468499,47,,,627756,2016-12-08 18:30:40 UTC,2016-12-08 18:30:40 UTC,,,99830
1831468645,46,,,627756,2016-12-08 18:30:41 UTC,2016-12-08 18:30:41 UTC,,,99830
1831468803,46,,,627756,2016-12-08 18:30:42 UTC,2016-12-08 18:30:42 UTC,,,99830
1831468971,46,,,627756,2016-12-08 18:30:44 UTC,2016-12-08 18:30:44 UTC,,,99830
1831469097,46,,,627756,2016-12-08 18:30:45 UTC,2016-12-08 18:30:45 UTC,,,99830
1831469233,46,,,627756,2016-12-08 18:30:46 UTC,2016-12-08 18:30:46 UTC,,,99830
1831469375,46,,,627756,2016-12-08 18:30:47 UTC,2016-12-08 18:30:48 UTC,,,99830
1831469506,45,,,627756,2016-12-08 18:30:49 UTC,2016-12-08 18:30:49 UTC,,,99830
1831469610,45,,,627756,2016-12-08 18:30:50 UTC,2016-12-08 18:30:50 UTC,,,99830
1831469759,45,,,627756,2016-12-08 18:30:51 UTC,2016-12-08 18:30:51 UTC,,,99830
1831469888,45,,,627756,2016-12-08 18:30:52 UTC,2016-12-08 18:30:53 UTC,,,99830
1831470047,45,,,627756,2016-12-08 18:30:54 UTC,2016-12-08 18:30:54 UTC,,,99830
1831461220,62,,,627756,2016-12-08 18:29:33 UTC,2016-12-08 18:29:33 UTC,,,99830
1831461352,61,,,627756,2016-12-08 18:29:34 UTC,2016-12-08 18:29:34 UTC,,,99830
1831461480,61,,,627756,2016-12-08 18:29:35 UTC,2016-12-08 18:29:35 UTC,,,99830
1831461613,61,,,627756,2016-12-08 18:29:37 UTC,2016-12-08 18:29:37 UTC,,,99830
1831461725,60,,,627756,2016-12-08 18:29:38 UTC,2016-12-08 18:29:38 UTC,,,99830
1831461858,60,,,627756,2016-12-08 18:29:39 UTC,2016-12-08 18:29:39 UTC,,,99830
1831461984,60,,,627756,2016-12-08 18:29:40 UTC,2016-12-08 18:29:40 UTC,,,99830
1831462128,60,,,627756,2016-12-08 18:29:42 UTC,2016-12-08 18:29:42 UTC,,,99830
1831462330,59,,,627756,2016-12-08 18:29:43 UTC,2016-12-08 18:29:43 UTC,,,99830
1831462437,60,,,627756,2016-12-08 18:29:44 UTC,2016-12-08 18:29:44 UTC,,,99830
1831462551,58,,,627756,2016-12-08 18:29:46 UTC,2016-12-08 18:29:46 UTC,,,99830
1831462785,60,,,627756,2016-12-08 18:29:47 UTC,2016-12-08 18:29:48 UTC,,,99830
1831462828,57,,,627756,2016-12-08 18:29:48 UTC,2016-12-08 18:29:48 UTC,,,99830
1831462977,59,,,627756,2016-12-08 18:29:49 UTC,2016-12-08 18:29:50 UTC,,,99830
1831463123,56,,,627756,2016-12-08 18:29:51 UTC,2016-12-08 18:29:51 UTC,,,99830
1831463262,56,,,627756,2016-12-08 18:29:52 UTC,2016-12-08 18:29:52 UTC,,,99830
1831463395,55,,,627756,2016-12-08 18:29:53 UTC,2016-12-08 18:29:53 UTC,,,99830
1831463537,56,,,627756,2016-12-08 18:29:55 UTC,2016-12-08 18:29:55 UTC,,,99830
1831463688,55,,,627756,2016-12-08 18:29:56 UTC,2016-12-08 18:29:56 UTC,,,99830
1831463799,56,,,627756,2016-12-08 18:29:57 UTC,2016-12-08 18:29:57 UTC,,,99830
1831463936,55,,,627756,2016-12-08 18:29:58 UTC,2016-12-08 18:29:58 UTC,,,99830
1831464115,55,,,627756,2016-12-08 18:30:00 UTC,2016-12-08 18:30:00 UTC,,,99830
1831464279,54,,,627756,2016-12-08 18:30:01 UTC,2016-12-08 18:30:01 UTC,,,99830
1831464427,53,,,627756,2016-12-08 18:30:02 UTC,2016-12-08 18:30:02 UTC,,,99830
1831464598,52,,,627756,2016-12-08 18:30:04 UTC,2016-12-08 18:30:04 UTC,,,99830
1831464751,55,,,627756,2016-12-08 18:30:05 UTC,2016-12-08 18:30:05 UTC,,,99830
1831464910,51,,,627756,2016-12-08 18:30:06 UTC,2016-12-08 18:30:06 UTC,,,99830
1831465031,51,,,627756,2016-12-08 18:30:07 UTC,2016-12-08 18:30:07 UTC,,,99830
1831472393,44,,,627756,2016-12-08 18:31:15 UTC,2016-12-08 18:31:15 UTC,,,99830
1831472561,44,,,627756,2016-12-08 18:31:17 UTC,2016-12-08 18:31:17 UTC,,,99830
1831472693,44,,,627756,2016-12-08 18:31:18 UTC,2016-12-08 18:31:18 UTC,,,99830
1831472828,44,,,627756,2016-12-08 18:31:19 UTC,2016-12-08 18:31:19 UTC,,,99830
1831472968,44,,,627756,2016-12-08 18:31:20 UTC,2016-12-08 18:31:20 UTC,,,99830
1831473120,44,,,627756,2016-12-08 18:31:22 UTC,2016-12-08 18:31:22 UTC,,,99830
1831473286,44,,,627756,2016-12-08 18:31:23 UTC,2016-12-08 18:31:23 UTC,,,99830
1831473387,43,,,627756,2016-12-08 18:31:24 UTC,2016-12-08 18:31:24 UTC,,,99830
1831473517,43,,,627756,2016-12-08 18:31:25 UTC,2016-12-08 18:31:25 UTC,,,99830
1831473677,43,,,627756,2016-12-08 18:31:27 UTC,2016-12-08 18:31:27 UTC,,,99830
1831473822,43,,,627756,2016-12-08 18:31:28 UTC,2016-12-08 18:31:28 UTC,,,99830
1831473956,43,,,627756,2016-12-08 18:31:29 UTC,2016-12-08 18:31:29 UTC,,,99830
1831474088,43,,,627756,2016-12-08 18:31:30 UTC,2016-12-08 18:31:31 UTC,,,99830
1831474211,43,,,627756,2016-12-08 18:31:32 UTC,2016-12-08 18:31:32 UTC,,,99830
1831474344,43,,,627756,2016-12-08 18:31:33 UTC,2016-12-08 18:31:33 UTC,,,99830
1831474500,44,,,627756,2016-12-08 18:31:34 UTC,2016-12-08 18:31:34 UTC,,,99830
1831474628,42,,,627756,2016-12-08 18:31:36 UTC,2016-12-08 18:31:36 UTC,,,99830
1831474754,42,,,627756,2016-12-08 18:31:37 UTC,2016-12-08 18:31:37 UTC,,,99830
1831474861,42,,,627756,2016-12-08 18:31:38 UTC,2016-12-08 18:31:38 UTC,,,99830
1831474990,42,,,627756,2016-12-08 18:31:39 UTC,2016-12-08 18:31:40 UTC,,,99830
1831475128,42,,,627756,2016-12-08 18:31:41 UTC,2016-12-08 18:31:41 UTC,,,99830
1831475254,42,,,627756,2016-12-08 18:31:42 UTC,2016-12-08 18:31:42 UTC,,,99830
1831475403,42,,,627756,2016-12-08 18:31:43 UTC,2016-12-08 18:31:43 UTC,,,99830
1831475557,42,,,627756,2016-12-08 18:31:45 UTC,2016-12-08 18:31:45 UTC,,,99830
1831475678,41,,,627756,2016-12-08 18:31:46 UTC,2016-12-08 18:31:46 UTC,,,99830
1831475813,41,,,627756,2016-12-08 18:31:47 UTC,2016-12-08 18:31:47 UTC,,,99830
1831475953,41,,,627756,2016-12-08 18:31:48 UTC,2016-12-08 18:31:48 UTC,,,99830
1831479049,36,,,627756,2016-12-08 18:32:16 UTC,2016-12-08 18:32:16 UTC,,,99830
1831476117,40,,,627756,2016-12-08 18:31:50 UTC,2016-12-08 18:31:50 UTC,,,99830
1831476241,40,,,627756,2016-12-08 18:31:51 UTC,2016-12-08 18:31:51 UTC,,,99830
