id,value,position,expiration,feed_id,created_at,updated_at,completed_at,location_id,group_id
1828581401,Closed,,,628055,2016-12-08 10:43:08 UTC,2016-12-08 10:43:08 UTC,,,
1828586851,Closed,,,628055,2016-12-08 10:44:01 UTC,2016-12-08 10:44:01 UTC,,,
1828587054,Open,,,628055,2016-12-08 10:44:03 UTC,2016-12-08 10:44:03 UTC,,,
1828588011,Closed,,,628055,2016-12-08 10:44:12 UTC,2016-12-08 10:44:12 UTC,,,
1828582636,Closed,,,628055,2016-12-08 10:43:20 UTC,2016-12-08 10:43:20 UTC,,,
1828583834,Open,,,628055,2016-12-08 10:43:32 UTC,2016-12-08 10:43:32 UTC,,,
1828584521,Closed,,,628055,2016-12-08 10:43:39 UTC,2016-12-08 10:43:39 UTC,,,
1828584959,Open,,,628055,2016-12-08 10:43:43 UTC,2016-12-08 10:43:43 UTC,,,
1828585633,Closed,,,628055,2016-12-08 10:43:50 UTC,2016-12-08 10:43:50 UTC,,,
1828589271,Closed,,,628055,2016-12-08 10:44:25 UTC,2016-12-08 10:44:25 UTC,,,
1828590473,Closed,,,628055,2016-12-08 10:44:37 UTC,2016-12-08 10:44:37 UTC,,,
1828591587,Closed,,,628055,2016-12-08 10:44:48 UTC,2016-12-08 10:44:48 UTC,,,
1828592932,Closed,,,628055,2016-12-08 10:45:00 UTC,2016-12-08 10:45:00 UTC,,,
1828600029,Closed,,,628055,2016-12-08 10:46:09 UTC,2016-12-08 10:46:09 UTC,,,
1828601184,Closed,,,628055,2016-12-08 10:46:21 UTC,2016-12-08 10:46:21 UTC,,,
1828594228,Closed,,,628055,2016-12-08 10:45:12 UTC,2016-12-08 10:45:12 UTC,,,
1828595265,Closed,,,628055,2016-12-08 10:45:23 UTC,2016-12-08 10:45:23 UTC,,,
1828596470,Closed,,,628055,2016-12-08 10:45:35 UTC,2016-12-08 10:45:35 UTC,,,
1828596881,Open,,,628055,2016-12-08 10:45:39 UTC,2016-12-08 10:45:39 UTC,,,
1828597476,Closed,,,628055,2016-12-08 10:45:45 UTC,2016-12-08 10:45:45 UTC,,,
1828598797,Closed,,,628055,2016-12-08 10:45:57 UTC,2016-12-08 10:45:57 UTC,,,
1828606166,Closed,,,628055,2016-12-08 10:47:09 UTC,2016-12-08 10:47:09 UTC,,,
1828607358,Closed,,,628055,2016-12-08 10:47:21 UTC,2016-12-08 10:47:21 UTC,,,
1828608560,Closed,,,628055,2016-12-08 10:47:34 UTC,2016-12-08 10:47:34 UTC,,,
1828602438,Closed,,,628055,2016-12-08 10:46:33 UTC,2016-12-08 10:46:33 UTC,,,
1828617501,Closed,,,628055,2016-12-08 10:49:01 UTC,2016-12-08 10:49:01 UTC,,,
1828610937,Closed,,,628055,2016-12-08 10:47:57 UTC,2016-12-08 10:47:57 UTC,,,
1828612276,Closed,,,628055,2016-12-08 10:48:09 UTC,2016-12-08 10:48:09 UTC,,,
1828613415,Closed,,,628055,2016-12-08 10:48:21 UTC,2016-12-08 10:48:21 UTC,,,
1828616028,Closed,,,628055,2016-12-08 10:48:48 UTC,2016-12-08 10:48:48 UTC,,,
